,date,site_0,site_1,weekday,week_id,day_id,year_day
2451,2015-09-18,7.678389165119844,10.944791322447996,4,-224,-1566,259
2452,2015-09-19,7.3927588210938096,10.70854222348474,5,-224,-1565,260
2453,2015-09-20,7.329475779138775,10.4287031619482,6,-223,-1564,261
2454,2015-09-21,6.68108864154164,10.55315874946005,0,-223,-1563,262
2455,2015-09-22,7.671997781883171,10.087893485157819,1,-223,-1562,263
2456,2015-09-23,6.956212531357813,10.375826254549162,2,-223,-1561,264
2457,2015-09-24,7.769856902194796,9.662384956785093,3,-223,-1560,265
2458,2015-09-25,7.213844412289234,9.03199158000578,4,-223,-1559,266
2459,2015-09-26,6.786469066564809,9.47826347801903,5,-223,-1558,267
2460,2015-09-27,7.184287586037697,10.73876032820638,6,-222,-1557,268
2461,2015-09-28,7.025194610328476,11.023645643219853,0,-222,-1556,269
2462,2015-09-29,7.151445743583336,10.518594531920034,1,-222,-1555,270
2463,2015-09-30,6.77541948603646,11.307848605091142,2,-222,-1554,271
2464,2015-10-01,6.868827413280265,11.060904576552232,3,-222,-1553,272
2465,2015-10-02,8.140536268831166,10.499738516382672,4,-222,-1552,273
2466,2015-10-03,7.599012667841148,10.833041993503775,5,-222,-1551,274
2467,2015-10-04,6.898470207715773,11.939316222747827,6,-221,-1550,275
2468,2015-10-05,8.35719185199055,12.468607699017625,0,-221,-1549,276
2469,2015-10-06,7.622564129690946,12.107055783494298,1,-221,-1548,277
2470,2015-10-07,7.833805589880921,10.590914564032472,2,-221,-1547,278
2471,2015-10-08,6.9360656357889905,9.758575425284652,3,-221,-1546,279
2472,2015-10-09,6.679524130034552,11.387149600017038,4,-221,-1545,280
2473,2015-10-10,7.661453572430068,11.137164332836472,5,-221,-1544,281
2474,2015-10-11,7.755054106377222,10.850965111625458,6,-220,-1543,282
2475,2015-10-12,6.398674146045108,10.277562102032999,0,-220,-1542,283
2476,2015-10-13,7.655409323316021,11.770530599685502,1,-220,-1541,284
2477,2015-10-14,7.712966770226037,10.800164389204925,2,-220,-1540,285
2478,2015-10-15,7.026504934449899,11.308281204079288,3,-220,-1539,286
2479,2015-10-16,7.413055529132799,10.6741121754492,4,-220,-1538,287
2480,2015-10-17,7.737451740954739,9.716758118334184,5,-220,-1537,288
2481,2015-10-18,8.960798578407518,9.165127866771538,6,-219,-1536,289
2482,2015-10-19,8.406844297097525,9.726658913294578,0,-219,-1535,290
2483,2015-10-20,7.375634633007504,10.013425498178263,1,-219,-1534,291
2484,2015-10-21,8.302322461760577,11.057198616002646,2,-219,-1533,292
2485,2015-10-22,7.762879520316169,11.326739064600252,3,-219,-1532,293
2486,2015-10-23,6.8717449965796895,11.056389824238726,4,-219,-1531,294
2487,2015-10-24,8.340943548620004,11.665418678924533,5,-219,-1530,295
2488,2015-10-25,7.385897051167779,11.664733130494673,6,-218,-1529,296
2489,2015-10-26,8.268028813632984,11.791116933387483,0,-218,-1528,297
2490,2015-10-27,7.459969321136594,11.491145298449132,1,-218,-1527,298
2491,2015-10-28,8.801918841543717,11.792560805128415,2,-218,-1526,299
2492,2015-10-29,8.452484836520028,11.53848790239019,3,-218,-1525,300
2493,2015-10-30,8.528975395271576,11.781919322616103,4,-218,-1524,301
2494,2015-10-31,8.423824115536563,11.598014285836511,5,-218,-1523,302
2495,2015-11-01,8.56559146266802,10.887741430336163,6,-217,-1522,303
2496,2015-11-02,8.206285558454036,12.161291580563136,0,-217,-1521,304
2497,2015-11-03,8.599360894009157,12.265422700451081,1,-217,-1520,305
2498,2015-11-04,9.079221509931582,11.443210289754488,2,-217,-1519,306
2499,2015-11-05,8.574924407346638,10.625114200706632,3,-217,-1518,307
2500,2015-11-06,8.028445113886393,10.885972463124304,4,-217,-1517,308
2501,2015-11-07,7.649670671173685,10.672170127253834,5,-217,-1516,309
2502,2015-11-08,9.189064852484147,11.632606574822438,6,-216,-1515,310
2503,2015-11-09,8.139992169866794,11.346083506458966,0,-216,-1514,311
2504,2015-11-10,8.034476979864937,10.96886474028189,1,-216,-1513,312
2505,2015-11-11,8.837605599939627,10.265747977094144,2,-216,-1512,313
2506,2015-11-12,8.083431993217715,10.679388499018604,3,-216,-1511,314
2507,2015-11-13,8.157784608464157,10.406454854420994,4,-216,-1510,315
2508,2015-11-14,9.059844834420005,9.793887982238155,5,-216,-1509,316
2509,2015-11-15,8.697628459631636,10.744199231024867,6,-215,-1508,317
2510,2015-11-16,8.461275593423435,10.562743092632912,0,-215,-1507,318
2511,2015-11-17,9.01962704332387,11.618512424080453,1,-215,-1506,319
2512,2015-11-18,9.388436730871854,12.32576246511321,2,-215,-1505,320
2513,2015-11-19,9.3744537849684,11.308988086500023,3,-215,-1504,321
2514,2015-11-20,8.4386406109226,11.377482877278846,4,-215,-1503,322
2515,2015-11-21,9.380192536621164,9.935178546951963,5,-215,-1502,323
2516,2015-11-22,8.460817021071815,10.082073966921339,6,-214,-1501,324
2517,2015-11-23,9.436151169150918,10.848227215098637,0,-214,-1500,325
2518,2015-11-24,8.28437101667503,10.093699088787508,1,-214,-1499,326
2519,2015-11-25,9.402096304616556,9.67319188295954,2,-214,-1498,327
2520,2015-11-26,9.771654222302251,9.969272533263345,3,-214,-1497,328
2521,2015-11-27,9.319614809529694,10.037058967947665,4,-214,-1496,329
2522,2015-11-28,9.403534567238545,8.308569133128007,5,-214,-1495,330
2523,2015-11-29,10.44955403123,8.830212627910038,6,-213,-1494,331
2524,2015-11-30,10.09389509099238,7.674070988420412,0,-213,-1493,332
2525,2015-12-01,9.682683153247632,7.9096608216941515,1,-213,-1492,333
2526,2015-12-02,9.731000114299064,8.700013205288403,2,-213,-1491,334
2527,2015-12-03,10.125860812030915,9.001062111831862,3,-213,-1490,335
2528,2015-12-04,9.777698931902048,9.555878184952832,4,-213,-1489,336
2529,2015-12-05,10.391753271789861,9.55090560488908,5,-213,-1488,337
2530,2015-12-06,10.580072627227759,9.47239462727919,6,-212,-1487,338
2531,2015-12-07,10.872849736526288,8.854669259141735,0,-212,-1486,339
2532,2015-12-08,10.916630114687631,9.69726272208929,1,-212,-1485,340
2533,2015-12-09,11.016144202721238,10.075656497124669,2,-212,-1484,341
2534,2015-12-10,11.17204541736645,10.983953380485755,3,-212,-1483,342
2535,2015-12-11,10.892361632701112,10.042156523206934,4,-212,-1482,343
2536,2015-12-12,10.94456896794627,10.595900641524109,5,-212,-1481,344
2537,2015-12-13,11.281477512850971,10.758107820696255,6,-211,-1480,345
2538,2015-12-14,10.61536007956764,11.027491071614172,0,-211,-1479,346
2539,2015-12-15,11.432117052482372,12.14184233826763,1,-211,-1478,347
2540,2015-12-16,10.946142706587212,11.473834230701264,2,-211,-1477,348
2541,2015-12-17,10.540180015313988,12.022248399413396,3,-211,-1476,349
2542,2015-12-18,10.606857938651343,10.879273492467151,4,-211,-1475,350
2543,2015-12-19,10.540108743969197,9.794265433056063,5,-211,-1474,351
2544,2015-12-20,11.556535882215101,10.855759192842077,6,-210,-1473,352
2545,2015-12-21,10.650377001233839,9.962797395187337,0,-210,-1472,353
2546,2015-12-22,10.277426132900581,9.807207062049143,1,-210,-1471,354
2547,2015-12-23,10.985115563888606,10.378275582754492,2,-210,-1470,355
2548,2015-12-24,10.795744555650218,10.402789788607452,3,-210,-1469,356
2549,2015-12-25,11.822923363851602,11.12917977170811,4,-210,-1468,357
2550,2015-12-26,10.88409164674678,10.161606752875365,5,-210,-1467,358
2551,2015-12-27,10.772327199540694,9.609724014301953,6,-209,-1466,359
2552,2015-12-28,12.119477929102235,10.37380638418006,0,-209,-1465,360
2553,2015-12-29,10.722917211757172,10.964651614539402,1,-209,-1464,361
2554,2015-12-30,11.504804176791637,9.839501841938848,2,-209,-1463,362
2555,2015-12-31,10.25875372283237,10.113613108709002,3,-209,-1462,363
2556,2016-01-01,11.807186353493988,10.892861885148742,4,-209,-1461,364
2557,2016-01-02,11.8741303319408,10.281939088791631,5,-209,-1460,0
2558,2016-01-03,12.819285263110697,9.535498753135098,6,-208,-1459,1
2559,2016-01-04,11.938224902149615,9.087835690864305,0,-208,-1458,2
2560,2016-01-05,12.034736260715663,9.32809757703007,1,-208,-1457,3
2561,2016-01-06,12.67250286221674,9.237142034820208,2,-208,-1456,4
2562,2016-01-07,13.03193821109836,8.755226932447735,3,-208,-1455,5
2563,2016-01-08,12.739437853524514,10.218234089832329,4,-208,-1454,6
2564,2016-01-09,12.874059139574346,9.662111734421977,5,-208,-1453,7
2565,2016-01-10,12.033143272745146,8.85832277140889,6,-207,-1452,8
2566,2016-01-11,11.397453144713257,9.608329291262436,0,-207,-1451,9
2567,2016-01-12,12.85911172508983,9.81748249131072,1,-207,-1450,10
2568,2016-01-13,11.573213149918104,9.71769402306944,2,-207,-1449,11
2569,2016-01-14,11.418243107321414,9.051018041227575,3,-207,-1448,12
2570,2016-01-15,12.380849908028635,10.737984858632217,4,-207,-1447,13
2571,2016-01-16,11.713260896685881,11.482934341247446,5,-207,-1446,14
2572,2016-01-17,12.815401512987872,9.705394813822503,6,-206,-1445,15
2573,2016-01-18,13.14012940653882,8.606456439076728,0,-206,-1444,16
2574,2016-01-19,13.040102700458196,7.144507570343131,1,-206,-1443,17
2575,2016-01-20,13.96371632797338,7.497302370634554,2,-206,-1442,18
2576,2016-01-21,13.963213392653657,9.699538233895293,3,-206,-1441,19
2577,2016-01-22,12.717480606704521,10.140064063071282,4,-206,-1440,20
2578,2016-01-23,12.775233287447342,7.404541372246469,5,-206,-1439,21
2579,2016-01-24,12.47967213384948,4.836463121900965,6,-205,-1438,22
2580,2016-01-25,13.49007126866646,7.110079538201659,0,-205,-1437,23
2581,2016-01-26,14.874211115304625,9.986487646556068,1,-205,-1436,24
2582,2016-01-27,13.695387968291662,10.741008459735323,2,-205,-1435,25
2583,2016-01-28,13.260308853850468,10.543265603330374,3,-205,-1434,26
2584,2016-01-29,14.443214206624964,8.287169687929282,4,-205,-1433,27
2585,2016-01-30,13.527544399916465,7.485735449976149,5,-205,-1432,28
2586,2016-01-31,13.829916491060782,9.690318606991351,6,-204,-1431,29
2587,2016-02-01,14.674167861603816,11.013672136218526,0,-204,-1430,30
2588,2016-02-02,14.06252543166016,10.558313930839157,1,-204,-1429,31
2589,2016-02-03,13.92066529687224,9.727874723945705,2,-204,-1428,32
2590,2016-02-04,13.655861741093283,9.247026676472052,3,-204,-1427,33
2591,2016-02-05,14.268338129174815,9.136253829585977,4,-204,-1426,34
2592,2016-02-06,14.18961865280531,7.868547484621659,5,-204,-1425,35
2593,2016-02-07,12.891039379551133,7.709957700752354,6,-203,-1424,36
2594,2016-02-08,13.368157850441854,6.22738714908321,0,-203,-1423,37
2595,2016-02-09,13.328779409066264,5.382186928705922,1,-203,-1422,38
2596,2016-02-10,13.243699936049412,4.8163004904716855,2,-203,-1421,39
2597,2016-02-11,13.587418541292053,4.314532360480411,3,-203,-1420,40
2598,2016-02-12,12.910474374639604,6.116610500798302,4,-203,-1419,41
2599,2016-02-13,13.383480400802936,7.449048361393067,5,-203,-1418,42
2600,2016-02-14,12.943345205867168,7.152806157032826,6,-202,-1417,43
2601,2016-02-15,14.39807644373614,9.799204032123992,0,-202,-1416,44
2602,2016-02-16,13.277176451523772,10.946927087668344,1,-202,-1415,45
2603,2016-02-17,12.71700379075989,9.798637346363511,2,-202,-1414,46
2604,2016-02-18,14.447551634304906,9.999517859575013,3,-202,-1413,47
2605,2016-02-19,13.404527499742676,8.911305693993484,4,-202,-1412,48
2606,2016-02-20,13.150339926484799,9.077691431312878,5,-202,-1411,49
2607,2016-02-21,13.745692403792535,8.989705944058676,6,-201,-1410,50
2608,2016-02-22,14.553439807838112,10.625594694997835,0,-201,-1409,51
2609,2016-02-23,15.433186709294178,10.589455050258962,1,-201,-1408,52
2610,2016-02-24,14.650747257326007,10.83712718453431,2,-201,-1407,53
2611,2016-02-25,14.166562428975745,9.969198410541942,3,-201,-1406,54
2612,2016-02-26,14.511232154761553,7.523283693824553,4,-201,-1405,55
2613,2016-02-27,14.695725063077864,6.256108260658164,5,-201,-1404,56
2614,2016-02-28,14.422255664937593,6.769237501854915,6,-200,-1403,57
2615,2016-02-29,14.263357987278,8.145367846735962,0,-200,-1402,58
2616,2016-03-01,14.550812713417844,9.3820113695439,1,-200,-1401,59
2617,2016-03-02,13.994558026433085,9.569557503614243,2,-200,-1400,60
2618,2016-03-03,13.766381398525562,10.6856430010086,3,-200,-1399,61
2619,2016-03-04,14.35455317702326,10.790052350770283,4,-200,-1398,62
2620,2016-03-05,13.65498633634872,9.895564267569004,5,-200,-1397,63
2621,2016-03-06,13.930595219046056,9.911544795806098,6,-199,-1396,64
2622,2016-03-07,14.627269643891,11.184388403432541,0,-199,-1395,65
2623,2016-03-08,14.67393377021789,11.18554468934979,1,-199,-1394,66
2624,2016-03-09,14.078559056635784,10.367947506927646,2,-199,-1393,67
2625,2016-03-10,13.344171127112388,11.379570489938697,3,-199,-1392,68
2626,2016-03-11,13.8923735064909,12.389199983260633,4,-199,-1391,69
2627,2016-03-12,13.698566243355389,12.573556257000646,5,-199,-1390,70
2628,2016-03-13,13.647756931091726,12.339240245923403,6,-198,-1389,71
2629,2016-03-14,13.799697807372882,12.337085867148998,0,-198,-1388,72
2630,2016-03-15,12.842027362182687,11.580924362277536,1,-198,-1387,73
2631,2016-03-16,12.626782988375673,11.915683810177233,2,-198,-1386,74
2632,2016-03-17,13.383946170335875,12.33583646486825,3,-198,-1385,75
2633,2016-03-18,12.938499012321378,12.14199928953379,4,-198,-1384,76
2634,2016-03-19,13.25579570163456,11.587308758133801,5,-198,-1383,77
2635,2016-03-20,13.157157383388705,11.623597357301708,6,-197,-1382,78
2636,2016-03-21,13.319689122649216,11.918344773010798,0,-197,-1381,79
2637,2016-03-22,13.152033899158884,8.600568986099828,1,-197,-1380,80
2638,2016-03-23,13.325524786252485,11.007361703907106,2,-197,-1379,81
2639,2016-03-24,13.300820615636525,12.02984735027422,3,-197,-1378,82
2640,2016-03-25,12.02089595224094,13.002530511880604,4,-197,-1377,83
2641,2016-03-26,10.884625576423053,13.260590017754872,5,-197,-1376,84
2642,2016-03-27,11.776893497305284,13.58974357927441,6,-196,-1375,85
2643,2016-03-28,11.551861849587914,12.777369346243816,0,-196,-1374,86
2644,2016-03-29,13.068333811326633,12.582882708084442,1,-196,-1373,87
2645,2016-03-30,13.327760886507338,13.056984220127967,2,-196,-1372,88
2646,2016-03-31,11.929559291433621,12.216765199785161,3,-196,-1371,89
2647,2016-04-01,12.103508692910829,11.761994987611756,4,-196,-1370,90
2648,2016-04-02,12.810016963186962,13.404358758049984,5,-196,-1369,91
2649,2016-04-03,12.49950857454849,14.597897554846798,6,-195,-1368,92
2650,2016-04-04,11.98865868356282,12.166759401270635,0,-195,-1367,93
2651,2016-04-05,11.750467750829793,11.368633616682791,1,-195,-1366,94
2652,2016-04-06,11.254299025241957,11.307411917349572,2,-195,-1365,95
2653,2016-04-07,11.328781573465198,11.832367958668993,3,-195,-1364,96
2654,2016-04-08,11.475798038999054,12.074726328962534,4,-195,-1363,97
2655,2016-04-09,10.900937697247038,10.962550151293359,5,-195,-1362,98
2656,2016-04-10,10.0599791861377,10.881139096480629,6,-194,-1361,99
2657,2016-04-11,11.624169852648812,11.826960326241283,0,-194,-1360,100
2658,2016-04-12,11.301506851040509,12.137363732897223,1,-194,-1359,101
2659,2016-04-13,11.054093469100621,12.758193016717563,2,-194,-1358,102
2660,2016-04-14,10.231557225354132,13.210463127193377,3,-194,-1357,103
2661,2016-04-15,10.715587590662462,13.071664748366752,4,-194,-1356,104
2662,2016-04-16,9.485142694685479,13.261298712921217,5,-194,-1355,105
2663,2016-04-17,9.978117931137131,12.923607236242312,6,-193,-1354,106
2664,2016-04-18,10.25622747001315,13.059627732508783,0,-193,-1353,107
2665,2016-04-19,9.769750252894642,12.855503457297358,1,-193,-1352,108
2666,2016-04-20,9.490398604061765,12.57446377858345,2,-193,-1351,109
2667,2016-04-21,8.639594712354635,12.553300886167175,3,-193,-1350,110
2668,2016-04-22,9.537389345996976,13.043886405320494,4,-193,-1349,111
2669,2016-04-23,8.577147176151328,13.057816544160092,5,-193,-1348,112
2670,2016-04-24,9.054918733710664,13.426938459198135,6,-192,-1347,113
2671,2016-04-25,9.427538314005501,12.664254840034593,0,-192,-1346,114
2672,2016-04-26,9.729318647090924,13.796816221835526,1,-192,-1345,115
2673,2016-04-27,8.498299294370353,11.820143093715346,2,-192,-1344,116
2674,2016-04-28,8.757961868018313,13.162010502398424,3,-192,-1343,117
2675,2016-04-29,9.550000754673873,12.6065028360102,4,-192,-1342,118
2676,2016-04-30,9.733810849299735,13.022050525289123,5,-192,-1341,119
2677,2016-05-01,10.352565349558219,12.95972830735405,6,-191,-1340,120
2678,2016-05-02,8.60579490222183,13.058085037792976,0,-191,-1339,121
2679,2016-05-03,9.682045800486653,12.711250936627973,1,-191,-1338,122
2680,2016-05-04,8.802164546443757,13.280346124521634,2,-191,-1337,123
2681,2016-05-05,9.22408111252148,11.919761072379258,3,-191,-1336,124
2682,2016-05-06,9.26136721760529,12.883968434189253,4,-191,-1335,125
2683,2016-05-07,8.79470826058585,10.613733071200588,5,-191,-1334,126
2684,2016-05-08,9.213311040399171,10.902598856024706,6,-190,-1333,127
2685,2016-05-09,9.020918103334624,11.429186136659094,0,-190,-1332,128
2686,2016-05-10,9.064917434232504,12.167177158044032,1,-190,-1331,129
2687,2016-05-11,9.71213443966229,12.166394123722409,2,-190,-1330,130
2688,2016-05-12,8.990069473995502,13.151970425674644,3,-190,-1329,131
2689,2016-05-13,7.530624963566226,13.143667312657628,4,-190,-1328,132
2690,2016-05-14,8.917175817796533,12.5652354815898,5,-190,-1327,133
2691,2016-05-15,8.191995412077464,12.497537323491528,6,-189,-1326,134
2692,2016-05-16,7.6951931824689215,12.840712378075022,0,-189,-1325,135
2693,2016-05-17,8.480159715726964,13.62877856975511,1,-189,-1324,136
2694,2016-05-18,8.399193050753675,12.976801325588026,2,-189,-1323,137
2695,2016-05-19,7.3931055519761495,12.78557363356758,3,-189,-1322,138
2696,2016-05-20,7.925201834261636,12.447471429020524,4,-189,-1321,139
2697,2016-05-21,7.059150229353278,12.911239902689426,5,-189,-1320,140
2698,2016-05-22,7.179316779840475,13.972431002894687,6,-188,-1319,141
2699,2016-05-23,6.905439773559173,13.442662284147827,0,-188,-1318,142
2700,2016-05-24,7.202489494741265,13.669157103256978,1,-188,-1317,143
2701,2016-05-25,7.608047545759062,13.543372483215016,2,-188,-1316,144
2702,2016-05-26,7.6569793688141194,13.277209367742119,3,-188,-1315,145
2703,2016-05-27,6.832870531717046,13.114054343696642,4,-188,-1314,146
2704,2016-05-28,7.350928782672992,12.437121283027764,5,-188,-1313,147
2705,2016-05-29,6.4809039998085245,13.195279076908248,6,-187,-1312,148
2706,2016-05-30,7.626803431891719,14.444402249653795,0,-187,-1311,149
2707,2016-05-31,7.04574962308371,14.253887690359285,1,-187,-1310,150
2708,2016-06-01,5.743223716450805,13.846755984300245,2,-187,-1309,151
2709,2016-06-02,6.837247198230998,13.038271551364172,3,-187,-1308,152
2710,2016-06-03,6.14713795465225,12.001528172415147,4,-187,-1307,153
2711,2016-06-04,7.281906264224588,11.545597851398439,5,-187,-1306,154
2712,2016-06-05,6.648697035656344,10.63439912584291,6,-186,-1305,155
2713,2016-06-06,7.4693128674133185,11.472628976840465,0,-186,-1304,156
2714,2016-06-07,6.61455055003199,11.084219841863243,1,-186,-1303,157
2715,2016-06-08,7.278042823617984,11.78342241548432,2,-186,-1302,158
2716,2016-06-09,6.34146189077732,11.262026861455071,3,-186,-1301,159
2717,2016-06-10,5.684805882999035,12.605455414340577,4,-186,-1300,160
2718,2016-06-11,6.514276814782127,11.508217941847244,5,-186,-1299,161
2719,2016-06-12,6.447406554327569,11.317463309389131,6,-185,-1298,162
2720,2016-06-13,7.559488117917811,12.453254353019808,0,-185,-1297,163
2721,2016-06-14,6.238741567329166,11.608420763631095,1,-185,-1296,164
2722,2016-06-15,7.69332396488538,11.953893031057378,2,-185,-1295,165
